MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_13_mean,MFCC_1_std,MFCC_2_std,MFCC_3_std,MFCC_4_std,MFCC_5_std,MFCC_6_std,MFCC_7_std,MFCC_8_std,MFCC_9_std,MFCC_10_std,MFCC_11_std,MFCC_12_std,MFCC_13_std,Mel_1_mean,Mel_2_mean,Mel_3_mean,Mel_4_mean,Mel_5_mean,Mel_6_mean,Mel_7_mean,Mel_8_mean,Mel_9_mean,Mel_10_mean,Mel_11_mean,Mel_12_mean,Mel_13_mean,Mel_14_mean,Mel_15_mean,Mel_16_mean,Mel_17_mean,Mel_18_mean,Mel_19_mean,Mel_20_mean,Mel_21_mean,Mel_22_mean,Mel_23_mean,Mel_24_mean,Mel_25_mean,Mel_26_mean,Mel_27_mean,Mel_28_mean,Mel_29_mean,Mel_30_mean,Mel_31_mean,Mel_32_mean,Mel_33_mean,Mel_34_mean,Mel_35_mean,Mel_36_mean,Mel_37_mean,Mel_38_mean,Mel_39_mean,Mel_40_mean,Mel_1_std,Mel_2_std,Mel_3_std,Mel_4_std,Mel_5_std,Mel_6_std,Mel_7_std,Mel_8_std,Mel_9_std,Mel_10_std,Mel_11_std,Mel_12_std,Mel_13_std,Mel_14_std,Mel_15_std,Mel_16_std,Mel_17_std,Mel_18_std,Mel_19_std,Mel_20_std,Mel_21_std,Mel_22_std,Mel_23_std,Mel_24_std,Mel_25_std,Mel_26_std,Mel_27_std,Mel_28_std,Mel_29_std,Mel_30_std,Mel_31_std,Mel_32_std,Mel_33_std,Mel_34_std,Mel_35_std,Mel_36_std,Mel_37_std,Mel_38_std,Mel_39_std,Mel_40_std,Chroma_1_mean,Chroma_2_mean,Chroma_3_mean,Chroma_4_mean,Chroma_5_mean,Chroma_6_mean,Chroma_7_mean,Chroma_8_mean,Chroma_9_mean,Chroma_10_mean,Chroma_11_mean,Chroma_12_mean,Chroma_1_std,Chroma_2_std,Chroma_3_std,Chroma_4_std,Chroma_5_std,Chroma_6_std,Chroma_7_std,Chroma_8_std,Chroma_9_std,Chroma_10_std,Chroma_11_std,Chroma_12_std,Label
-225.35378,91.746254,18.609518,44.062202,1.5538963,21.101063,-28.428759,6.7321186,-28.337734,14.492818,-23.13857,8.516353,-17.924753,84.08383,33.667843,33.264515,24.395615,15.860731,18.64667,18.303854,14.346865,13.012637,8.25806,16.438828,6.362854,9.821333,12.233906,20.45218,10.078457,9.176654,46.882477,5.3240027,3.0331028,0.7371736,0.15631895,0.13322277,0.07938068,0.040256597,0.030202972,0.02799464,0.03806019,0.07224975,0.15021591,0.29552752,0.36919448,0.26826626,0.19512588,0.081822164,0.08380184,0.19667426,0.10815729,0.043905657,0.030899838,0.11490356,0.3457484,0.08103701,0.011365401,0.013572335,0.017903315,0.025375986,0.054620676,0.059187777,0.041329786,0.037878055,0.0015152176,2.4632266e-08,12.793972,21.091433,13.424546,12.122496,104.597725,10.676113,6.3186526,1.7365934,0.34000942,0.20840034,0.12918247,0.08285719,0.05071882,0.039693467,0.06590427,0.1242711,0.2825926,0.6346871,0.9374969,0.7689275,0.5517943,0.17516185,0.14691626,0.36625305,0.224459,0.09139066,0.062007774,0.2679404,0.835956,0.17110357,0.023793885,0.027259832,0.02991298,0.040469363,0.0828028,0.082481876,0.05972932,0.060370244,0.0021171644,1.257178e-07,0.19223465,0.16789667,0.21418273,0.19425605,0.36876604,0.4741865,0.4614221,0.4692353,0.32258618,0.40273917,0.45142987,0.36386463,0.19425043,0.19743362,0.22925875,0.19801983,0.33722585,0.37451258,0.339863,0.34483203,0.22233066,0.3671302,0.36187458,0.29030946,Ignacio
-211.93991,91.54728,38.60499,24.661417,15.508554,-7.942591,-18.315014,-11.438362,-7.5108285,-2.7545528,-10.679616,-0.7416905,-9.062307,100.148,40.598927,30.16808,18.803892,11.778234,13.198613,16.879889,11.008945,7.482698,9.912438,7.0318747,7.887099,8.983812,8.447246,37.567722,10.089532,25.785263,18.982721,71.87864,4.44707,6.3584065,0.736406,0.55150104,0.23156446,0.14489582,0.11282421,0.060780354,0.047890496,0.04785158,0.060101032,0.18660668,0.5123094,0.6972558,0.9910142,0.27566773,0.067637324,0.033939816,0.07430513,0.16394362,0.07677774,0.018863771,0.011423055,0.051904198,0.16593307,0.08456581,0.024594842,0.030367184,0.040033184,0.06438497,0.12801415,0.12093646,0.10114438,0.058353364,12.387121,51.84955,12.200862,43.158867,28.456596,158.6644,8.802909,14.896104,1.7106838,1.2226977,0.7855356,0.3278709,0.33962762,0.10497785,0.10197381,0.10073573,0.10022765,0.4210479,1.2040721,1.8295376,3.0093677,0.86300874,0.15639871,0.0789784,0.18793434,0.4199558,0.20224364,0.045289785,0.026030459,0.15525217,0.46087942,0.17885745,0.06413568,0.105716504,0.117822,0.17771395,0.27178717,0.21660012,0.26047176,0.1650146,0.43446103,0.41767195,0.41047692,0.34440815,0.30609572,0.4010475,0.27087715,0.37695143,0.3693131,0.46482065,0.41891277,0.33843252,0.34816355,0.27801216,0.2965857,0.33521867,0.31575674,0.35174847,0.25874606,0.33360323,0.30345875,0.36045942,0.32557133,0.23494706,Ignacio
-231.60063,51.24777,51.899696,42.644543,6.4478374,-33.563442,-16.864439,-2.966279,-10.440608,-12.052182,-7.715227,-1.0319377,1.0344566,45.2861,33.266167,34.189533,25.28939,15.01806,14.867268,11.655376,9.314359,11.419478,10.071212,6.972546,10.084417,10.677852,0.8330491,11.340194,1.4667155,6.1914234,2.1168795,50.697727,11.910173,1.430577,0.5275061,0.19475903,0.1285493,0.061095443,0.041625146,0.012085572,0.0053817565,0.010548026,0.004044919,0.0044302554,0.0064863223,0.03556169,0.08200476,0.14719066,0.22108753,0.05199218,0.02512363,0.013464241,0.024234314,0.046346705,0.014773544,0.0025647783,0.0030678662,0.008264944,0.010141164,0.010608759,0.020643024,0.02814894,0.02313936,0.036603812,0.03276571,0.026464336,1.0150058,13.238585,1.5384349,5.7763076,2.0854993,86.25259,19.119125,1.9952011,1.0326637,0.29037324,0.19980529,0.09155106,0.07569982,0.024874885,0.0074786455,0.024443163,0.005104016,0.006220451,0.009198769,0.062267616,0.13198344,0.25801143,0.37585753,0.06932507,0.034837477,0.018346574,0.02779804,0.053129956,0.020741945,0.0023536498,0.0027389573,0.008063689,0.008561111,0.014588343,0.0384998,0.051171795,0.0406151,0.076905504,0.037708655,0.031119464,0.25733635,0.33295378,0.3357552,0.22264054,0.14307635,0.10060292,0.11615598,0.16379441,0.24351281,0.3522693,0.5505425,0.33849746,0.33981094,0.3254073,0.3485243,0.16483988,0.18801534,0.18877582,0.19239834,0.25392005,0.3019705,0.3171955,0.39136916,0.3329797,Ignacio
-240.27946,81.76869,55.387115,19.574057,6.1146836,-16.312017,-12.010116,-9.1221,-3.702482,-11.777257,-8.263877,-6.2221007,4.0225143,71.61647,32.55274,32.34216,23.852472,14.70694,10.889525,25.620401,11.893022,13.6020775,9.350635,8.064722,10.323438,7.3467264,3.3033953,8.555979,8.278178,7.531478,3.9341557,3.1378443,5.0988417,3.3327353,1.8601252,0.6242443,0.24025595,0.1062609,0.057877205,0.07898497,0.01834253,0.011918879,0.008910093,0.012027093,0.01778381,0.05657346,0.07461683,0.042603653,0.02590648,0.009140276,0.0030871169,0.0035025354,0.009028089,0.011163451,0.004013561,0.002347658,0.0034150835,0.007701564,0.013012983,0.027787,0.017180622,0.01991709,0.022609852,0.023938138,0.04031365,0.040419206,4.7392387,11.553638,10.261407,8.782675,3.8837318,3.5850332,7.827951,7.0512123,3.071543,1.5002506,0.4456098,0.19237527,0.094399765,0.23088723,0.025014115,0.019006604,0.016686745,0.020750755,0.02828268,0.102878675,0.16382775,0.10255604,0.05926124,0.0148889795,0.0038167273,0.003988148,0.011599993,0.017232023,0.004852996,0.0028493472,0.0047556683,0.015098642,0.022318263,0.060682207,0.041775905,0.053284872,0.055468637,0.050698895,0.10313201,0.08515327,0.65165895,0.5302063,0.2506968,0.1500329,0.14908668,0.13035548,0.1925079,0.27874818,0.21220784,0.17168921,0.28991747,0.50360215,0.34520838,0.32630625,0.2400112,0.20031223,0.19152136,0.1302128,0.21056081,0.26627064,0.22444722,0.22669558,0.29712397,0.35393924,Ignacio
-249.41336,86.49496,53.030426,27.958698,19.035147,-3.4149826,-17.589153,-2.6031563,-2.0423343,-6.9599323,-6.8521776,-6.505839,-6.4427147,115.66399,53.89413,29.909071,18.901747,13.814359,14.903364,18.24459,13.43252,7.571995,9.943106,5.917463,7.4309793,9.347025,28.387386,49.177067,31.586584,17.359228,39.48439,21.498804,10.414413,3.255041,0.8838518,0.42553014,0.32049018,0.061244626,0.037788644,0.035317868,0.0213404,0.020161934,0.029541034,0.07313471,0.16156335,0.13274883,0.055166136,0.027858721,0.01271831,0.0082716085,0.016648388,0.021980256,0.007489214,0.006014732,0.007627136,0.009076239,0.03849194,0.08131265,0.09908239,0.08642093,0.1162412,0.18942516,0.16679782,0.2685072,0.22705206,0.13016935,33.96447,68.382744,36.715427,26.546404,86.79429,50.961754,20.842646,7.6392865,1.760183,0.90445244,0.7330571,0.13155581,0.09087968,0.08043825,0.04338384,0.042172253,0.06743714,0.18081611,0.3389044,0.30760938,0.106373385,0.05569958,0.019865712,0.011206515,0.022710765,0.04048654,0.01338716,0.013347968,0.020025004,0.017155213,0.06402976,0.17648794,0.26007748,0.24240004,0.35489315,0.5871275,0.45488015,0.7959007,0.59990495,0.3718095,0.3760163,0.38416517,0.32232666,0.2326014,0.2518807,0.29216972,0.29722068,0.4052603,0.49350083,0.5229499,0.48065412,0.41260535,0.3077793,0.33896002,0.34251922,0.26730168,0.23629716,0.24255317,0.21058899,0.31664327,0.3454947,0.33654094,0.30931905,0.3047767,Ignacio
-197.98848,79.44969,44.10826,30.929897,11.863996,-10.716643,-11.21321,-7.432081,-2.6618872,-2.8357592,-8.7984085,0.71944475,-7.9580994,95.915,47.070087,39.838993,30.918686,14.014981,13.320117,14.713152,15.4070015,7.7751822,13.753518,9.040347,8.398133,11.435259,12.179028,54.34598,15.579929,34.22849,33.114132,91.57124,5.756605,6.545475,1.3601385,0.48561177,0.27918366,0.22002076,0.12658551,0.07270811,0.04048753,0.05650204,0.078305855,0.119332105,0.32535726,0.64963794,0.86625916,0.45008922,0.3020105,0.15227638,0.16002895,0.4115063,0.2372572,0.09026875,0.061398905,0.21951285,0.7314033,0.19776127,0.022954155,0.027085705,0.033602443,0.05343263,0.102998026,0.11370069,0.08702172,0.08892557,11.928225,58.49986,20.178413,55.581116,50.856148,181.30746,11.100569,12.4219,2.791882,0.9601423,0.5979008,0.41325146,0.26720348,0.14903525,0.06894634,0.113884166,0.14004493,0.22813423,0.72191197,1.4720653,2.5808158,1.4632313,0.8495081,0.338208,0.307563,0.8841841,0.54647624,0.21181937,0.13689336,0.52547085,1.9268571,0.4455289,0.056141857,0.06873622,0.07209415,0.09850361,0.18045197,0.1926945,0.1568649,0.15757471,0.3073354,0.34701198,0.3096594,0.17531937,0.1747666,0.26630437,0.2710032,0.39328507,0.46932828,0.5196318,0.5112486,0.31054026,0.32756022,0.31253523,0.22081953,0.1893306,0.19499941,0.2925823,0.30306685,0.342693,0.34323388,0.35543334,0.39290518,0.22322387,Ignacio
-208.74483,68.783516,42.670605,31.434822,13.719529,-11.27647,-14.186216,-10.53526,-4.277464,-5.2135487,-11.504633,-1.7089871,-11.129414,103.813644,48.560993,40.662243,31.583656,16.508722,15.816359,14.425676,16.077194,7.892794,13.183875,8.745747,8.330633,11.328418,11.923638,55.213287,15.862823,34.81292,33.48238,92.799736,5.794789,6.6329246,1.3907939,0.49581602,0.2732824,0.2144162,0.12382596,0.075859845,0.040059876,0.05630684,0.07959945,0.12092056,0.33090118,0.6611041,0.8801422,0.45677543,0.30748847,0.15506151,0.16254102,0.41866174,0.24091159,0.091584906,0.062274996,0.22248939,0.7432427,0.20081398,0.023296658,0.02757237,0.03410525,0.054287042,0.10456275,0.115495786,0.088409185,0.09039003,12.152957,59.357418,20.649923,56.48856,51.43552,184.01027,11.301767,12.617623,2.8943326,0.99828655,0.59462273,0.41937223,0.27034497,0.15531586,0.06870457,0.117285565,0.14309236,0.2328754,0.73537856,1.5003827,2.6203353,1.4876615,0.8657085,0.34481955,0.31323287,0.8996994,0.5550731,0.21515986,0.13922502,0.5326719,1.9583199,0.4528051,0.057014026,0.07007174,0.07324048,0.10010797,0.18312727,0.19554725,0.15930131,0.16015458,0.33007774,0.37850392,0.33461216,0.20844834,0.20977715,0.2735886,0.23222399,0.36616018,0.4797366,0.51549804,0.50068146,0.31604868,0.34162566,0.32341385,0.24686141,0.23836054,0.25267023,0.30874068,0.24191512,0.33446926,0.3536448,0.34866273,0.37833548,0.2196768,Ignacio
-197.98848,79.44969,44.10826,30.929897,11.863996,-10.716643,-11.21321,-7.432081,-2.6618872,-2.8357592,-8.7984085,0.71944475,-7.9580994,95.915,47.070087,39.838993,30.918686,14.014981,13.320117,14.713152,15.4070015,7.7751822,13.753518,9.040347,8.398133,11.435259,12.179028,54.34598,15.579929,34.22849,33.114132,91.57124,5.756605,6.545475,1.3601385,0.48561177,0.27918366,0.22002076,0.12658551,0.07270811,0.04048753,0.05650204,0.078305855,0.119332105,0.32535726,0.64963794,0.86625916,0.45008922,0.3020105,0.15227638,0.16002895,0.4115063,0.2372572,0.09026875,0.061398905,0.21951285,0.7314033,0.19776127,0.022954155,0.027085705,0.033602443,0.05343263,0.102998026,0.11370069,0.08702172,0.08892557,11.928225,58.49986,20.178413,55.581116,50.856148,181.30746,11.100569,12.4219,2.791882,0.9601423,0.5979008,0.41325146,0.26720348,0.14903525,0.06894634,0.113884166,0.14004493,0.22813423,0.72191197,1.4720653,2.5808158,1.4632313,0.8495081,0.338208,0.307563,0.8841841,0.54647624,0.21181937,0.13689336,0.52547085,1.9268571,0.4455289,0.056141857,0.06873622,0.07209415,0.09850361,0.18045197,0.1926945,0.1568649,0.15757471,0.3073354,0.34701198,0.3096594,0.17531937,0.1747666,0.26630437,0.2710032,0.39328507,0.46932828,0.5196318,0.5112486,0.31054026,0.32756022,0.31253523,0.22081953,0.1893306,0.19499941,0.2925823,0.30306685,0.342693,0.34323388,0.35543334,0.39290518,0.22322387,Ignacio
-212.2984,68.104774,45.835606,34.186676,14.056645,-10.011339,-12.202425,-9.673753,-3.732408,-3.719119,-9.607247,0.27561155,-9.233182,112.730965,49.94066,41.967907,30.645962,15.66781,17.184336,15.988849,16.76633,7.881765,14.6412945,9.980072,8.020821,12.2026205,12.300629,56.49152,16.230963,35.5238,34.255146,94.951225,5.9166083,6.7978735,1.4213457,0.5031461,0.28032038,0.21933182,0.12574768,0.076386385,0.04041585,0.056456905,0.08110785,0.123467006,0.3377554,0.67507124,0.8984751,0.46628785,0.31365317,0.1581948,0.16606165,0.4277705,0.24634002,0.09376735,0.06371487,0.22757398,0.7597476,0.20529395,0.023783514,0.0281448,0.034891114,0.055484697,0.10698124,0.11806812,0.090352945,0.09235395,12.421736,60.961372,21.069891,57.58827,52.636494,188.24722,11.545495,12.919527,2.9657204,1.0161712,0.61152357,0.42998612,0.2758894,0.15778051,0.069506064,0.11647852,0.14583239,0.23820554,0.7514924,1.5324792,2.67535,1.5199738,0.88395494,0.3518217,0.32046884,0.9195724,0.56760746,0.22011152,0.14222908,0.54468864,2.0019097,0.4629539,0.058245745,0.07145249,0.074942745,0.102324694,0.18743274,0.20008308,0.16286208,0.1636505,0.3610744,0.40673625,0.3665546,0.23103468,0.20142454,0.24617738,0.23111838,0.3762785,0.48314297,0.52380854,0.5206518,0.3448232,0.36042288,0.33938986,0.2747199,0.26912612,0.23373443,0.2642128,0.24094008,0.33971158,0.35523006,0.3491522,0.3816797,0.25139257,Ignacio
-189.96169,80.849525,34.618168,23.220232,10.523665,-8.874998,-12.267948,-11.037421,-4.7292395,-4.2723846,-10.327708,-1.1717271,-11.065209,92.10269,47.04639,36.737743,31.424023,13.932657,14.030341,12.65594,15.056838,7.4768257,12.668504,9.40188,8.291748,10.184319,11.722303,54.47739,15.739154,34.225933,33.602196,92.46098,5.791822,6.5788965,1.4162184,0.51792026,0.29085732,0.22661841,0.13094275,0.078374006,0.044142008,0.05961544,0.08248869,0.121122405,0.329384,0.655446,0.87106055,0.45249155,0.3038031,0.15239532,0.16023543,0.41278976,0.23782875,0.0908655,0.061899416,0.21987765,0.73434556,0.19827843,0.023020456,0.02726418,0.033719245,0.0535537,0.1032752,0.114016905,0.08723218,0.08916696,11.986775,58.756886,20.347445,55.060802,51.54385,183.42433,11.223993,12.421648,2.8820822,0.9982007,0.6016246,0.41342953,0.26288134,0.14766636,0.06848328,0.11334469,0.14265515,0.22840591,0.73104066,1.4795965,2.5861983,1.4725403,0.85657793,0.33879492,0.30878732,0.8862631,0.5473178,0.21288075,0.13799582,0.52556837,1.9334438,0.44683832,0.056256562,0.06905759,0.07232809,0.09874907,0.18088749,0.19333026,0.15725486,0.15798843,0.40194035,0.39893758,0.27502367,0.1849603,0.2602026,0.26348507,0.32022595,0.484248,0.5078099,0.56591433,0.42708394,0.32315192,0.3633567,0.28205556,0.24632813,0.20725128,0.2633436,0.25704312,0.30956462,0.38403586,0.3416184,0.35855246,0.32211494,0.30814672,Ignacio
-211.93991,91.54728,38.60499,24.661417,15.508554,-7.942591,-18.315014,-11.438362,-7.5108285,-2.7545528,-10.679616,-0.7416905,-9.062307,100.148,40.598927,30.16808,18.803892,11.778234,13.198613,16.879889,11.008945,7.482698,9.912438,7.0318747,7.887099,8.983812,8.447246,37.567722,10.089532,25.785263,18.982721,71.87864,4.44707,6.3584065,0.736406,0.55150104,0.23156446,0.14489582,0.11282421,0.060780354,0.047890496,0.04785158,0.060101032,0.18660668,0.5123094,0.6972558,0.9910142,0.27566773,0.067637324,0.033939816,0.07430513,0.16394362,0.07677774,0.018863771,0.011423055,0.051904198,0.16593307,0.08456581,0.024594842,0.030367184,0.040033184,0.06438497,0.12801415,0.12093646,0.10114438,0.058353364,12.387121,51.84955,12.200862,43.158867,28.456596,158.6644,8.802909,14.896104,1.7106838,1.2226977,0.7855356,0.3278709,0.33962762,0.10497785,0.10197381,0.10073573,0.10022765,0.4210479,1.2040721,1.8295376,3.0093677,0.86300874,0.15639871,0.0789784,0.18793434,0.4199558,0.20224364,0.045289785,0.026030459,0.15525217,0.46087942,0.17885745,0.06413568,0.105716504,0.117822,0.17771395,0.27178717,0.21660012,0.26047176,0.1650146,0.43446103,0.41767195,0.41047692,0.34440815,0.30609572,0.4010475,0.27087715,0.37695143,0.3693131,0.46482065,0.41891277,0.33843252,0.34816355,0.27801216,0.2965857,0.33521867,0.31575674,0.35174847,0.25874606,0.33360323,0.30345875,0.36045942,0.32557133,0.23494706,Ignacio
-184.48161,56.38933,47.07961,42.503056,23.4728,-12.970445,-21.659834,-2.9988146,-8.820782,-5.7767673,-12.586753,-1.3155509,-7.923924,72.67901,55.255833,33.854492,29.050894,17.701471,16.635414,16.388573,12.342962,8.748396,11.972917,10.343563,8.596113,11.231729,19.062141,62.396816,27.619738,35.87908,87.994385,77.306274,8.899861,3.900321,1.0311145,0.29947594,0.26051992,0.08221377,0.049441066,0.041120045,0.0458846,0.027756838,0.03143693,0.07275285,0.25106466,0.42198387,1.0271194,0.59422106,0.17149907,0.077338286,0.091426186,0.1942979,0.112877935,0.017573755,0.0110652605,0.02620126,0.048357453,0.042710412,0.09402928,0.114885144,0.118667915,0.15007047,0.15400566,0.2177054,0.20260051,0.12872644,16.320885,66.71307,23.174137,45.342377,129.49025,127.97802,13.093398,6.3431516,1.6040914,0.42178905,0.3822864,0.12694852,0.08031786,0.06782951,0.08180282,0.04859448,0.044198044,0.11356025,0.37408245,0.68875104,1.8733108,1.1792748,0.29921588,0.11737186,0.14394398,0.31079194,0.1791709,0.020663995,0.012691657,0.035284624,0.055492856,0.054876033,0.21862474,0.2571144,0.25538743,0.34032473,0.2623701,0.35977104,0.39002421,0.27282217,0.28752658,0.26014563,0.14313556,0.1321225,0.2045137,0.27750745,0.35151905,0.5014473,0.5077476,0.40956986,0.4050416,0.3106823,0.20737082,0.21159801,0.18523951,0.18653874,0.26106787,0.2878143,0.3175986,0.34403574,0.36522856,0.3886525,0.35837892,0.3218344,Ignacio
-186.5653,73.79365,54.265373,24.456793,17.85167,-5.4900837,-12.052488,-3.7118285,-4.8560677,-4.1148586,-9.0719185,-3.0270324,-6.0134554,83.91816,56.12746,34.947742,24.675684,13.342239,12.31134,23.338306,14.223643,11.390174,10.571864,9.037447,8.295117,10.156148,24.467707,36.65817,49.866966,14.801716,27.011816,21.907257,18.35501,9.789604,1.8359625,0.77720577,0.48023358,0.1806139,0.16759437,0.09596547,0.04365891,0.05281306,0.072939,0.13300426,0.43059924,0.23655744,0.2689987,0.15051582,0.041739784,0.022482852,0.034422025,0.04860393,0.028002048,0.014761788,0.01490902,0.035596736,0.06347346,0.11397601,0.17858768,0.20702678,0.26730543,0.3046807,0.32686692,0.45106483,0.65171015,0.4712069,24.668926,40.000412,62.231762,17.098942,57.857204,35.816402,39.511475,20.495268,3.8851135,1.6225424,1.1544183,0.3520624,0.31143302,0.19468814,0.07824224,0.11192353,0.14837752,0.29330024,1.0862006,0.52864635,0.8455009,0.37017772,0.07806376,0.04101159,0.05417319,0.087795235,0.043718997,0.02011565,0.022829061,0.071734644,0.134476,0.21867764,0.4136114,0.58331686,0.80667615,0.89391017,0.89900756,1.1617495,1.8004209,1.5360329,0.28984502,0.23986655,0.25205106,0.21015167,0.24153489,0.29826537,0.35577735,0.3450881,0.42695323,0.63737875,0.699668,0.4952464,0.26485974,0.25209397,0.23671688,0.2144361,0.22268915,0.2373509,0.28290686,0.31571546,0.318987,0.33939245,0.28321344,0.31867814,Ignacio
-238.28136,98.85176,12.493758,16.002172,13.128387,-22.982073,-3.4378793,4.757088,-18.082739,0.04414886,-8.118682,1.3647386,-8.121168,103.710686,60.073353,38.910915,33.50209,25.11761,22.567327,12.103869,10.170891,17.113796,9.01544,12.711286,11.574844,11.657822,6.3252873,39.28482,94.838135,11.9273,136.99788,134.9141,20.649153,5.048264,13.840343,9.698388,1.7595,0.89130175,0.91277254,0.28871924,0.26030806,0.15493578,0.11458499,0.110802576,0.123803206,0.09886765,0.08410794,0.10518084,0.1299635,0.21531238,0.25368083,0.30082127,0.18312506,0.12626447,0.0643234,0.015633507,0.012061084,0.021276386,0.041460846,0.013444641,0.0067350226,0.01138429,0.015299713,0.023838406,0.022520896,0.004958058,18.05028,60.29339,101.78378,23.604595,330.90274,214.60805,63.95323,12.693483,29.349285,35.13545,4.972003,1.7779113,3.3214707,0.9145251,0.7585397,0.48397222,0.27380258,0.38832447,0.43290257,0.22916785,0.14093432,0.16386443,0.1888384,0.40851852,0.6144927,0.78762335,0.47346818,0.31879845,0.18293582,0.050433055,0.04090467,0.07156017,0.13811496,0.039927695,0.0154592395,0.03394531,0.0472307,0.04804609,0.05618424,0.012103178,0.17888303,0.14965916,0.14664173,0.20027302,0.24286036,0.24843527,0.20370024,0.32004818,0.40378314,0.4800243,0.41460046,0.2988063,0.26186684,0.234443,0.21928275,0.29467583,0.2923504,0.28011593,0.24078892,0.3543486,0.33444017,0.38760576,0.32509553,0.3574092,Irma
-248.43086,108.20598,2.2028399,16.247849,-11.284547,-21.486088,11.177369,-14.709304,-7.823418,-2.000296,-8.702758,-3.5725298,-9.392752,101.67343,46.39476,48.020218,20.906563,29.436293,15.033319,14.28487,14.081305,9.16994,13.125502,7.987392,7.567678,9.531142,2.9133086,4.418716,27.03755,24.7912,2.151829,24.135424,52.205765,25.41579,3.0860739,1.7466621,5.317642,8.004768,0.6585099,0.7239169,0.31104133,0.46831208,0.07903173,0.09472086,0.0475121,0.044735603,0.047680404,0.043936674,0.036760483,0.037081096,0.052385367,0.061359428,0.09468177,0.11480177,0.094933465,0.05057291,0.041270502,0.019045146,0.0050521386,0.004423718,0.010771424,0.013570071,0.0032712824,0.0029523976,0.004791237,0.004596467,8.111999,9.163281,35.18689,37.743603,4.366966,52.650314,116.13496,67.37063,9.947628,3.9911668,10.3697405,29.044392,1.211935,1.6535676,0.54740983,1.6545947,0.22373609,0.24992663,0.11656079,0.10391088,0.14258477,0.11781007,0.06444602,0.059104376,0.07747561,0.08424013,0.17556128,0.27106872,0.25691348,0.13420475,0.10839016,0.05479234,0.015249484,0.012985463,0.03315328,0.039338008,0.007880598,0.006647197,0.012310167,0.0120034525,0.351428,0.49160108,0.36465207,0.26062146,0.13981815,0.117751315,0.12279992,0.16278358,0.27711746,0.2330813,0.16924018,0.30527535,0.29135266,0.4011852,0.2772966,0.32250795,0.21768917,0.20802595,0.23196635,0.26064858,0.34377873,0.27665758,0.21865745,0.35193065,Irma
-230.55458,108.57102,19.04167,21.040834,17.519005,-20.188751,-1.3288624,7.058624,-15.016819,3.0348883,-6.111829,3.067438,-6.711166,94.839676,54.337334,37.254883,31.582127,23.648605,20.532118,10.293468,9.546368,16.72082,8.221535,10.629062,10.211855,10.137625,6.5597324,38.38683,92.77927,11.68095,133.85194,131.79735,20.171011,4.944468,13.515976,9.470559,1.7157551,0.86915475,0.8899446,0.28124598,0.25340965,0.15140618,0.11240084,0.108231254,0.12087669,0.09684668,0.082526125,0.102677725,0.12685916,0.21023402,0.24770159,0.29411167,0.17862627,0.12330628,0.06283316,0.01526306,0.01177485,0.020787241,0.040518176,0.013139418,0.006584199,0.011112791,0.01494177,0.023377234,0.02200203,0.004847865,17.62842,58.892906,99.619225,23.09167,323.292,209.73608,62.491272,12.410192,28.65414,34.304836,4.84222,1.7305974,3.2371223,0.89145964,0.73914135,0.47127703,0.26865837,0.37823048,0.42184216,0.22369303,0.13824354,0.16001463,0.18415648,0.39888397,0.6002045,0.76972264,0.46163774,0.31117132,0.17861795,0.049207777,0.039960455,0.069910005,0.13497911,0.03901275,0.015102623,0.03313848,0.046099607,0.047071483,0.05496034,0.011828572,0.19163112,0.19514751,0.2094595,0.25073904,0.28476945,0.2558401,0.19886197,0.30597222,0.41214916,0.4946336,0.41724622,0.2857239,0.26571795,0.30976918,0.31358352,0.3257193,0.31205973,0.27640584,0.23430617,0.34831208,0.3365147,0.38676298,0.33319947,0.32057053,Irma
