MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_13_mean,MFCC_1_std,MFCC_2_std,MFCC_3_std,MFCC_4_std,MFCC_5_std,MFCC_6_std,MFCC_7_std,MFCC_8_std,MFCC_9_std,MFCC_10_std,MFCC_11_std,MFCC_12_std,MFCC_13_std,Mel_1_mean,Mel_2_mean,Mel_3_mean,Mel_4_mean,Mel_5_mean,Mel_6_mean,Mel_7_mean,Mel_8_mean,Mel_9_mean,Mel_10_mean,Mel_11_mean,Mel_12_mean,Mel_13_mean,Mel_14_mean,Mel_15_mean,Mel_16_mean,Mel_17_mean,Mel_18_mean,Mel_19_mean,Mel_20_mean,Mel_21_mean,Mel_22_mean,Mel_23_mean,Mel_24_mean,Mel_25_mean,Mel_26_mean,Mel_27_mean,Mel_28_mean,Mel_29_mean,Mel_30_mean,Mel_31_mean,Mel_32_mean,Mel_33_mean,Mel_34_mean,Mel_35_mean,Mel_36_mean,Mel_37_mean,Mel_38_mean,Mel_39_mean,Mel_40_mean,Mel_1_std,Mel_2_std,Mel_3_std,Mel_4_std,Mel_5_std,Mel_6_std,Mel_7_std,Mel_8_std,Mel_9_std,Mel_10_std,Mel_11_std,Mel_12_std,Mel_13_std,Mel_14_std,Mel_15_std,Mel_16_std,Mel_17_std,Mel_18_std,Mel_19_std,Mel_20_std,Mel_21_std,Mel_22_std,Mel_23_std,Mel_24_std,Mel_25_std,Mel_26_std,Mel_27_std,Mel_28_std,Mel_29_std,Mel_30_std,Mel_31_std,Mel_32_std,Mel_33_std,Mel_34_std,Mel_35_std,Mel_36_std,Mel_37_std,Mel_38_std,Mel_39_std,Mel_40_std,Chroma_1_mean,Chroma_2_mean,Chroma_3_mean,Chroma_4_mean,Chroma_5_mean,Chroma_6_mean,Chroma_7_mean,Chroma_8_mean,Chroma_9_mean,Chroma_10_mean,Chroma_11_mean,Chroma_12_mean,Chroma_1_std,Chroma_2_std,Chroma_3_std,Chroma_4_std,Chroma_5_std,Chroma_6_std,Chroma_7_std,Chroma_8_std,Chroma_9_std,Chroma_10_std,Chroma_11_std,Chroma_12_std,Label
-297.32666,109.337715,35.673897,11.844864,25.874374,5.643584,-1.2919797,-3.0397794,-0.89058685,-1.4233651,-6.00708,4.8134327,-0.69892067,125.20747,40.769855,26.072313,14.536225,13.706311,20.312546,10.123213,13.075858,7.495556,6.7843657,10.34026,7.666085,8.79642,30.350113,84.52569,23.430496,24.300755,14.553085,11.045237,7.562778,2.7845144,1.1034209,0.54704267,0.68502283,0.35418123,0.33221328,0.20930338,0.23044555,0.15384412,0.12776713,0.07930565,0.12759025,0.24191357,0.13489126,0.051140193,0.029448986,0.08137294,0.07792605,0.045158103,0.013497231,0.009063442,0.014222577,0.015405885,0.005151981,0.0014112524,0.003171415,0.009979789,0.011172248,0.02633126,0.055492315,0.14656474,0.15867068,0.055693693,61.940712,176.80452,52.44716,52.046787,38.47269,34.327793,21.018042,8.546163,4.1027875,1.6370718,2.1850712,1.0837002,1.2960999,0.5670276,0.7106091,0.47829992,0.44913638,0.223973,0.55422366,1.1222261,0.39977393,0.14361592,0.08142252,0.42237446,0.28194273,0.1432252,0.037963748,0.028862193,0.056641053,0.062016755,0.012323749,0.0032186604,0.009872805,0.033806756,0.03817317,0.09257353,0.18327776,0.4962316,0.5137512,0.18903714,0.7028265,0.51715684,0.37175462,0.3628506,0.3685124,0.3541721,0.28320643,0.28486088,0.36638966,0.42053494,0.5367708,0.7378385,0.26166257,0.2730674,0.22661455,0.2907851,0.30585447,0.29111356,0.19477099,0.19553664,0.2613526,0.2524546,0.28618586,0.30472744,Lex
-386.01535,87.21809,39.851,36.50189,12.033212,-7.9858527,-3.8508785,-1.9962317,-3.1948438,-7.5977597,-2.85663,1.9618021,-4.5924406,158.93758,37.877487,27.886925,19.03306,13.709078,17.024096,12.422036,12.972093,10.040705,11.4614105,7.009436,8.404836,10.599934,4.1746187,7.6136184,11.610735,14.85819,5.5450583,3.169079,2.2018244,1.650544,0.7176272,0.60641974,0.17062292,0.13346824,0.11539818,0.040127475,0.028636899,0.0463957,0.03811026,0.046772484,0.12154237,0.11673994,0.053533044,0.075775795,0.08041809,0.034467094,0.028657865,0.037843365,0.043716125,0.013815033,0.0073140287,0.021157334,0.009686274,0.006759501,0.0025535377,0.0008728599,0.0010712193,0.0020217388,0.0018121582,0.002619024,0.0032221174,0.0020219558,9.380197,16.614037,27.921947,34.23659,11.851947,10.389696,6.451888,5.791715,2.5444634,2.6332023,0.6442057,0.62497723,0.5243566,0.12308659,0.09934251,0.17965335,0.1694211,0.23674586,0.7180125,0.7021749,0.23203807,0.25842232,0.24559295,0.09619285,0.09079681,0.10810568,0.14862947,0.05002277,0.027910111,0.081133515,0.03055334,0.019193172,0.0060352692,0.0021255242,0.003052139,0.006975825,0.0044920375,0.0053802445,0.00849013,0.0069634845,0.5274443,0.5752187,0.49968904,0.41421083,0.41164613,0.5141141,0.35994324,0.3604371,0.48705214,0.5617039,0.57908326,0.5194508,0.3040154,0.32136714,0.28553024,0.27885434,0.24429591,0.2966943,0.18655254,0.2201391,0.2890171,0.3323553,0.3278122,0.3008141,LuisG
-269.81012,41.764668,18.899261,22.081516,9.933268,-3.9731483,-1.9158138,-0.71077687,-2.7171743,-5.023732,-1.6461506,-0.08860314,-2.3490007,82.10919,42.740864,15.770863,17.725767,11.214955,15.742593,11.67219,9.994216,9.179578,10.464791,6.073639,6.837248,7.4358034,4.1758194,7.617231,11.615013,14.861351,5.5423584,3.1595953,2.1990216,1.6499965,0.7200421,0.61058193,0.17300086,0.13388498,0.11621464,0.04154139,0.029610697,0.04748086,0.039257977,0.04706395,0.122890376,0.118882164,0.05429675,0.076355286,0.08104932,0.035503056,0.029495584,0.03825366,0.044366777,0.014855966,0.008314825,0.022318512,0.01070016,0.007796489,0.0035095604,0.0019250748,0.0021267512,0.0030530686,0.0028282946,0.0036026968,0.0042265323,0.0030026953,9.377002,16.61485,27.922194,34.25835,11.846269,10.3310375,6.4346204,5.784748,2.5452812,2.6494427,0.6524442,0.62308186,0.5229004,0.124322824,0.09862673,0.18040894,0.17075172,0.23562373,0.72036684,0.70801735,0.23054063,0.25782487,0.24552134,0.09608519,0.09101845,0.10604998,0.14676788,0.05041918,0.02811929,0.08149853,0.030769883,0.019593444,0.005955263,0.0021444133,0.0032047352,0.007054421,0.004512804,0.0053796526,0.008569248,0.006901585,0.60265976,0.63815796,0.60159934,0.58471537,0.5757062,0.62787145,0.566774,0.5517071,0.6309962,0.6889192,0.72588414,0.6659136,0.27309743,0.2851201,0.2627265,0.28391543,0.2728894,0.29477212,0.26942712,0.26420966,0.30358988,0.30842757,0.31104627,0.30930716,LuisG
-316.87836,29.67623,10.848674,15.455986,-0.34023428,-3.8375592,-4.493909,0.09626845,-5.4947915,-0.9148274,-2.56007,0.13009055,-3.1945217,134.36258,38.040695,14.628309,14.709468,8.762132,13.72703,8.031335,7.508156,8.862701,8.023889,6.3348207,7.4328666,6.5695233,0.649555,1.8505851,1.5662906,3.3698387,2.3216937,0.53889805,0.5628776,0.30054575,0.13594997,0.118017845,0.07941898,0.033136122,0.018284297,0.033733644,0.007766761,0.0072502266,0.0069909873,0.0077257315,0.0059596673,0.01257616,0.02068629,0.009505764,0.009140095,0.016762288,0.008587236,0.0050721816,0.0064346674,0.009029711,0.00625616,0.002605155,0.0038798698,0.0043863156,0.002749158,0.0024949957,0.0019047171,0.00172334,0.0019232525,0.0021134277,0.0020771015,0.0017045235,1.6701729,4.6893497,4.1800056,9.492916,5.685919,1.0671362,2.3656662,0.90255016,0.29998586,0.31103498,0.2709977,0.08935234,0.066083096,0.15458068,0.015497997,0.014832736,0.015582424,0.017371142,0.0139707,0.050439343,0.09265544,0.02691362,0.015993446,0.038178805,0.013451568,0.006992688,0.009905764,0.018816775,0.015790517,0.0032357513,0.006545424,0.00828933,0.0024587838,0.0019099488,0.0010608629,0.0010662382,0.0013016334,0.001471956,0.0011070451,0.0010607302,0.50426936,0.4802484,0.5490225,0.55933386,0.52744,0.516993,0.5343047,0.5459259,0.501712,0.52346045,0.56759876,0.5175217,0.30321118,0.29919925,0.33842057,0.32914478,0.33311975,0.34582913,0.34553176,0.34652448,0.349179,0.36040542,0.38689336,0.31545815,LuisG
-258.2917,75.59112,-21.643764,53.453823,-22.2561,35.207573,-31.08554,22.939007,-23.153131,14.410128,-15.680803,6.47087,-6.1264005,60.383556,32.49954,12.157301,14.056631,10.345457,7.1298604,8.624475,6.8681097,7.41419,5.790329,8.722978,5.128155,5.441284,2.6712341,3.043821,5.8304443,2.5706613,1.1431783,0.9001981,0.36517414,0.22002661,0.07227481,0.06799752,0.030119402,0.020195654,0.021727277,0.020517634,0.026533866,0.06092552,0.058336157,0.029977629,0.0335307,0.037405383,0.019708276,0.01514553,0.02187926,0.025704022,0.014017044,0.008625205,0.01403152,0.009880851,0.008215477,0.0067073544,0.005751543,0.0057394532,0.00574517,0.005776513,0.0060039507,0.0063262885,0.0051046982,0.0007502582,1.4377065e-07,1.0881403e-07,5.146422,5.716169,13.513743,5.472429,2.995679,2.2552543,0.99635434,0.69898194,0.2032417,0.22301851,0.07014317,0.03655055,0.05472235,0.04499623,0.07934515,0.26072675,0.24934548,0.088926226,0.076311186,0.084930755,0.02829345,0.024172135,0.039111808,0.053201187,0.02559851,0.010855117,0.029023943,0.014545958,0.008553303,0.004845634,0.0026944263,0.0028499134,0.00326777,0.002736769,0.0030230426,0.0039660176,0.003038967,0.0004894106,9.731582e-07,7.1110594e-07,0.6241803,0.6804759,0.67151606,0.58285826,0.58935755,0.65407914,0.70965254,0.6078103,0.5398827,0.6373323,0.6436818,0.58414453,0.30055267,0.28172484,0.2789548,0.2729672,0.2990065,0.2892135,0.28691897,0.244208,0.24080415,0.25902873,0.23197877,0.26888958,LuisG
-352.41666,114.377914,25.200241,27.405752,6.0285954,-13.589944,-5.2111707,-1.0339547,-1.5104421,-5.10358,-1.1394246,1.6386839,-3.668487,120.378174,34.15951,20.634422,21.41819,12.837003,14.153261,11.411197,12.147637,10.912932,11.8003845,7.124096,8.590404,9.392835,1.6291901,3.658671,6.2681093,7.5762863,3.1014838,1.8974301,1.1551095,1.0648243,0.19717076,0.17239372,0.084389605,0.063486196,0.04199734,0.022525506,0.015885178,0.0155097265,0.024386125,0.021045133,0.02559336,0.03533875,0.027374163,0.04138703,0.04217015,0.016465303,0.015577097,0.021867279,0.023018349,0.0064613936,0.0036623648,0.009672994,0.0049260175,0.0034062627,0.0013838543,0.00044731688,0.0005031018,0.0009521126,0.00079198775,0.0013381261,0.0016386232,0.000996819,3.1244824,8.614453,16.548857,21.17017,6.4030294,5.718101,2.9780524,4.0034485,0.54221493,0.69557434,0.2845885,0.22227155,0.15079948,0.063661106,0.047810234,0.045758184,0.10763446,0.08962055,0.10652452,0.15912648,0.103657745,0.123766094,0.11544993,0.037510894,0.044016417,0.05878294,0.06891859,0.018470176,0.011422917,0.030442268,0.013316533,0.007370967,0.0026500071,0.0008852007,0.0011489992,0.0026315833,0.0015972474,0.0023044078,0.003438167,0.0027981265,0.42875478,0.3694221,0.27150163,0.26276252,0.3013606,0.39352265,0.41410425,0.33971903,0.4206855,0.5226927,0.5117088,0.4842928,0.2997969,0.28637168,0.17387797,0.25813138,0.24260429,0.30590683,0.3216625,0.25720975,0.30901253,0.31792817,0.3267572,0.34941587,LuisG
-267.4077,34.290436,8.31306,18.963484,2.9985652,1.1868794,-7.514247,3.2880044,-6.923634,0.7882377,-5.2283893,4.0803857,-6.948114,105.25308,36.07158,14.067086,15.1833105,8.81029,9.941463,8.90886,7.4421196,8.36627,7.8542733,5.370424,5.649524,5.8203816,1.4683802,2.4323637,3.9407637,6.8481555,1.6567179,0.9266602,0.66231334,0.33478418,0.2949257,0.1665899,0.048076876,0.05440924,0.03511344,0.016942207,0.014003734,0.02169491,0.019843789,0.018232582,0.041934967,0.03578096,0.018546866,0.029860225,0.028527807,0.015448481,0.013618567,0.0145493345,0.015330224,0.0065031806,0.005792473,0.009656949,0.0056782034,0.005276617,0.0038789255,0.0037867373,0.0036143404,0.00426199,0.0041530463,0.004350867,0.0043421714,0.0027402972,3.274572,5.5845346,9.988552,17.80067,3.5165086,2.9108782,1.6222533,0.7551854,1.0603338,0.6074431,0.14532706,0.21145877,0.10162828,0.037746355,0.034513082,0.05615423,0.062197383,0.06275992,0.1890163,0.15369317,0.04263259,0.06638094,0.05190957,0.028967865,0.028038746,0.024136761,0.030697796,0.009435077,0.007853139,0.01944671,0.0057466165,0.0044924417,0.0021913734,0.0019475188,0.0019899658,0.0030989335,0.0024009703,0.0027426947,0.0031109368,0.0019323331,0.6085025,0.5676401,0.5594849,0.57883006,0.6175629,0.5341179,0.5497079,0.581063,0.6181694,0.68571246,0.57171065,0.52428955,0.31063965,0.2540633,0.3086399,0.31675622,0.32479495,0.28999737,0.32090142,0.34277806,0.36868545,0.38032466,0.31235397,0.2719841,LuisG
-377.86148,92.90196,36.78308,32.751076,12.054442,-6.698204,-2.8655007,-0.9464531,-2.8639698,-8.263677,-3.324763,2.097403,-4.498482,152.55742,37.23382,25.808943,19.850616,13.338635,17.440903,12.405433,12.843294,10.044513,10.911984,6.6613708,8.272968,10.357835,4.179909,7.6049743,11.594801,14.849751,5.5399714,3.164742,2.20029,1.6497899,0.71701324,0.6055239,0.1701786,0.13323866,0.11501739,0.040033016,0.028689582,0.04641703,0.038099375,0.046775974,0.12139861,0.11645786,0.053482432,0.07572776,0.080356106,0.034420807,0.028622111,0.037792202,0.043663837,0.013794036,0.00730615,0.021132978,0.009675054,0.0067521078,0.0025505929,0.000871474,0.0010697271,0.0020197302,0.0018099488,0.0026159717,0.003217734,0.002019284,9.375481,16.592976,27.875095,34.200222,11.845787,10.383919,6.445602,5.788596,2.541989,2.6293705,0.6429818,0.6240301,0.5230151,0.12268941,0.099512756,0.17976114,0.16932966,0.23666184,0.71714485,0.7003875,0.23183337,0.25819433,0.24527541,0.09597199,0.09066706,0.10794254,0.14842828,0.049958456,0.027878033,0.081042886,0.030519385,0.01917063,0.006027217,0.0021223896,0.0030484237,0.0069685536,0.004486108,0.0053736037,0.008478844,0.006953912,0.5330224,0.5930144,0.531938,0.4778174,0.437926,0.5069279,0.35173315,0.3481864,0.46700007,0.5418805,0.5929617,0.522909,0.2974826,0.31870526,0.27979815,0.28470644,0.24117821,0.29469228,0.18159041,0.21381342,0.2802877,0.31965518,0.3283314,0.28879148,LuisG
-404.3839,113.91513,24.718784,27.843164,2.4284134,-3.5739536,-2.5838456,-2.1292517,-5.8807364,-0.78075033,3.1160989,-3.7898812,-1.7589165,156.32845,24.119007,29.506216,16.082804,28.586065,17.543821,13.590623,8.682442,12.296534,11.661221,6.25317,8.244864,7.430846,0.4944474,2.2694104,0.72062033,2.509906,4.0399833,1.2969353,0.8061301,0.56615376,0.7171469,0.43934932,0.39846525,0.12248026,0.09948169,0.035588227,0.030920263,0.03439274,0.017732445,0.028082008,0.018754497,0.01969155,0.035992857,0.058841202,0.030298835,0.030436242,0.03858353,0.017485796,0.0069265873,0.0061839987,0.010021022,0.010142389,0.0022171922,0.0046333587,0.00827534,0.0017680825,0.0006908904,0.00026454442,0.00021272845,0.00038077688,0.00070124527,0.0002888174,0.90178394,5.3242655,1.4346039,6.4296904,12.092222,3.7163723,1.8034633,1.0535643,1.7099168,0.99469644,1.6478819,0.3789738,0.3232655,0.09710959,0.094884016,0.11390501,0.047991287,0.09767302,0.07617184,0.076507986,0.15574397,0.23949769,0.09961789,0.105150245,0.11639025,0.039958138,0.014653658,0.016670255,0.029962748,0.030968234,0.005700786,0.016415093,0.033321302,0.004053621,0.0014437996,0.00049759826,0.00052765134,0.0012536497,0.002757337,0.0008251173,0.4501636,0.59807926,0.58217055,0.5573928,0.5523899,0.58020335,0.3657664,0.19523898,0.23320165,0.30573213,0.2868101,0.3558888,0.2902296,0.31052804,0.3108409,0.2966815,0.2751311,0.32361272,0.24404766,0.17627275,0.2499894,0.2961555,0.24382572,0.26918128,LuisG
-230.49115,34.71244,10.698804,18.45781,1.8386952,-5.3255386,-6.8038225,0.43962207,-7.951437,-1.8647212,-4.0156355,1.583427,-3.515436,52.610508,37.51742,14.256847,15.84158,9.081095,14.805382,9.669981,9.17445,10.439837,7.8327975,7.2699785,7.59166,6.551478,0.8262182,2.0381773,4.072718,4.0103774,1.1979276,1.3289455,1.1745616,0.6475701,0.29640618,0.28480783,0.18963829,0.06563594,0.06699103,0.039927706,0.038145803,0.01904742,0.016078837,0.016314115,0.028718568,0.04342231,0.034065995,0.028921446,0.029519456,0.04146512,0.039009247,0.021261206,0.018533906,0.01447535,0.006315578,0.010858675,0.009122085,0.007074112,0.0050300793,0.0046856366,0.0054696384,0.0059912065,0.005254578,0.004750648,0.005069638,0.0035713208,2.307222,4.220799,10.961165,8.057987,1.9961038,3.196985,2.309136,2.1176558,0.89837795,0.8193573,0.67435056,0.1652064,0.25494388,0.10938348,0.09891998,0.042576216,0.027854515,0.033777036,0.09075486,0.13596785,0.07256588,0.04435032,0.05168305,0.09808013,0.09742227,0.029919585,0.027467964,0.029907718,0.0067508807,0.01839606,0.013079404,0.0055657765,0.002332568,0.0018100386,0.003184179,0.0036580146,0.002623177,0.0026110648,0.0025077253,0.0016161789,0.5323071,0.5472362,0.60771245,0.6161805,0.51497036,0.50317806,0.5383427,0.5148584,0.5092415,0.5314334,0.70170105,0.61710197,0.2821642,0.28342935,0.29270774,0.28898874,0.29885834,0.34143093,0.34288108,0.31717178,0.3136804,0.3392932,0.3296277,0.2819434,LuisG
-344.51077,116.48935,3.3619144,17.049654,-3.5157254,-5.8512044,-7.8291216,-6.6098094,-5.850695,-3.3044684,-0.5239666,-3.6534653,-0.6934347,126.674614,27.000463,21.5938,20.54001,19.400831,14.144343,10.047896,11.895664,11.13101,9.278887,6.65068,6.21469,5.5695662,0.7410557,2.9747958,1.6710815,4.94195,3.7015495,2.2262714,2.937031,2.6904852,1.4579669,0.34819764,0.26344097,0.72514164,0.10649061,0.09529884,0.099102706,0.13951199,0.040443406,0.04447259,0.052823424,0.0699772,0.08039021,0.07791343,0.027569678,0.025156956,0.054641206,0.036541294,0.027821759,0.031641006,0.026589882,0.015957396,0.011907732,0.011708684,0.02006444,0.0043786895,0.0011941242,0.00062180386,0.0012378156,0.0015303345,0.00086820713,0.0006003302,1.4658582,7.20283,3.849419,15.40502,8.2407465,5.166527,10.682047,7.077381,4.020475,0.9932936,0.9134719,4.116613,0.41776404,0.382037,0.39982086,0.61617905,0.12921472,0.15087049,0.1920173,0.32227364,0.35700998,0.4168301,0.1276693,0.066920385,0.19639856,0.10006746,0.08486722,0.08426097,0.07763552,0.053540822,0.043676026,0.043747604,0.07742899,0.013451553,0.003562012,0.0016905644,0.0039953524,0.005364577,0.002508832,0.0014123297,0.48789132,0.46607676,0.50246805,0.5066453,0.4244734,0.44181705,0.4556972,0.5181022,0.54277146,0.45260426,0.4363487,0.44642916,0.2956445,0.26318297,0.3158359,0.29578224,0.25869077,0.265237,0.25764853,0.31498003,0.32345554,0.26183748,0.24271272,0.2721657,LuisG
-166.62665,35.96508,16.436712,14.839383,5.0031924,-2.9647515,-3.1458795,-3.423689,-3.7624679,-5.1019626,-1.4554302,0.19839336,-1.5712521,51.426113,31.370493,10.963361,14.367932,9.139317,12.317118,7.9522066,9.70462,7.762119,8.855974,5.4462194,5.288798,5.2746835,4.047868,9.231296,14.346763,20.278835,6.5343895,9.232899,4.340987,2.5306349,0.74179333,0.47905797,0.34674805,0.17771918,0.26387662,0.20099193,0.13609351,0.11111956,0.09406888,0.1250875,0.2125873,0.117017984,0.11584751,0.12389816,0.21337377,0.15530327,0.09772881,0.18310362,0.1235679,0.029860841,0.026676392,0.083204016,0.091153204,0.027008675,0.016866518,0.015527662,0.017138395,0.016236713,0.016478717,0.017320346,0.01986891,0.017564079,7.965014,19.150616,31.21399,50.6187,13.561961,32.402058,11.844841,7.5911174,2.582149,1.8372861,1.6573913,0.5721876,1.0206431,0.9125393,0.38707218,0.33085665,0.31092432,0.5810467,1.103515,0.4992275,0.34095782,0.33744687,0.79059416,0.68462586,0.33556178,0.7342651,0.45395365,0.052309893,0.046801277,0.27824658,0.25631288,0.03137315,0.006634743,0.0046356427,0.0109650595,0.008409099,0.0075373375,0.008407878,0.0140500115,0.013494568,0.66458553,0.63295186,0.5861232,0.60501236,0.6266706,0.61702764,0.5736496,0.6226863,0.72658026,0.7450274,0.6902082,0.6638839,0.23102286,0.2135075,0.24436934,0.28698575,0.3007001,0.31595802,0.27515495,0.245837,0.27363268,0.29148775,0.2684357,0.26054758,LuisG
-360.03662,91.44651,28.354284,31.137508,12.185846,-7.7475924,-4.1175246,0.54582804,-3.6619332,-5.8532104,-3.6484387,3.0085177,-3.9884741,139.88292,38.096325,23.279207,20.027391,13.792777,16.716187,12.484044,13.634419,10.405755,12.628632,7.3802595,8.988749,11.392117,4.1825285,7.6171393,11.615023,14.867101,5.549871,3.172674,2.2006335,1.6506331,0.7175606,0.6085953,0.1713614,0.13366663,0.1156459,0.040579624,0.028781202,0.046390038,0.038153283,0.046686444,0.12162726,0.116841726,0.053621925,0.07588299,0.08042473,0.034493208,0.028728573,0.03791627,0.043751836,0.013843507,0.0073539233,0.02120434,0.00970536,0.0067750565,0.0025622547,0.000895747,0.0010970115,0.0020547512,0.0018482113,0.002635594,0.003232221,0.0020307212,9.379296,16.615925,27.920689,34.255062,11.85815,10.382678,6.447852,5.792581,2.5447729,2.6431823,0.646878,0.6256412,0.5254431,0.1242874,0.099663824,0.17952101,0.1694908,0.2359937,0.7182556,0.70229626,0.23216894,0.25868687,0.2456144,0.09620271,0.091161154,0.108250976,0.14866056,0.050044514,0.027985698,0.08124664,0.030571038,0.019214401,0.0060331873,0.002127961,0.0030507753,0.006974058,0.0044894055,0.00538443,0.00849604,0.006972657,0.56504357,0.5760643,0.5012608,0.4573839,0.47641674,0.5379429,0.41645128,0.42588335,0.53617924,0.59170896,0.5802241,0.53100187,0.30401275,0.29891637,0.27873814,0.2704179,0.24939565,0.2918103,0.23939174,0.24315855,0.3048896,0.31566137,0.30296746,0.27723655,LuisG
-302.0192,113.64739,12.308702,20.361128,8.33656,-4.674773,-5.232741,-3.8435204,-2.9031405,-6.253221,-3.750239,1.1012696,-7.228031,106.57288,32.760387,19.252823,20.544012,11.594967,16.51213,11.374677,11.593149,9.309303,10.637729,6.4442854,8.546882,8.904907,4.314216,7.8584814,12.014325,15.164795,5.755042,3.2618842,2.2919185,1.7073002,0.7450679,0.61723596,0.17992084,0.13958845,0.12052995,0.04220121,0.030453097,0.048333284,0.040648457,0.050266586,0.12660821,0.12154317,0.05549733,0.07772748,0.08250642,0.035617415,0.029419899,0.038922854,0.044900037,0.014249377,0.0075905384,0.021781262,0.010058431,0.0069907573,0.0026724322,0.0009382643,0.0011332709,0.0020926376,0.0018763181,0.0027029938,0.0033158506,0.0020817243,9.608192,17.06619,28.817947,34.8135,12.345388,10.636473,6.632491,5.891568,2.5969331,2.6403565,0.65978646,0.63408715,0.5267937,0.12291397,0.09911037,0.17682785,0.17256269,0.24352334,0.73746866,0.72165704,0.23694743,0.263176,0.25082135,0.09840502,0.09262622,0.110857666,0.15202844,0.051257543,0.02856725,0.08302493,0.031367254,0.019640468,0.006170825,0.0021563366,0.0031103417,0.0071006906,0.0045902655,0.0054986323,0.008658783,0.007116109,0.57634366,0.49101546,0.46413234,0.49060783,0.540999,0.60489273,0.40689522,0.4167513,0.48996225,0.56276315,0.46320206,0.48663762,0.31341833,0.23543733,0.26755267,0.28460968,0.28902826,0.31515878,0.21806166,0.24966852,0.2829439,0.31200433,0.27850983,0.2820843,LuisG
-331.4572,118.09642,22.74708,26.307598,7.577167,-12.200332,-3.9181354,0.27979824,-0.05365767,-4.172767,-0.39520195,2.0448115,-4.075781,118.37022,37.193367,20.012074,20.699724,12.866707,13.182922,10.961264,12.766881,10.501534,12.318872,7.394367,8.646027,10.020928,4.328971,7.5649524,11.457406,14.686829,5.501516,3.1626782,2.1742198,1.623433,0.71231467,0.59657925,0.16940379,0.13389453,0.115750656,0.039819185,0.028506262,0.046274014,0.037853636,0.046466343,0.120068304,0.11580396,0.053254776,0.07502904,0.07953281,0.034082633,0.02837026,0.037441026,0.043243647,0.01364602,0.0072594252,0.020926522,0.00960775,0.0066819536,0.002527786,0.0008670902,0.0010637669,0.001997201,0.0017903772,0.002588633,0.0031839923,0.001998633,9.465324,16.509808,27.557356,33.827896,11.727779,10.350788,6.357385,5.675119,2.5035307,2.575676,0.6331517,0.61928344,0.5191278,0.12051318,0.09782617,0.17879729,0.16786213,0.23468728,0.7078593,0.6957814,0.23063982,0.2554107,0.24236426,0.0951389,0.08977477,0.106785394,0.14684509,0.04930921,0.027657608,0.08025824,0.030284328,0.018939361,0.005964625,0.002101598,0.0030236724,0.0068818512,0.004434478,0.0053153876,0.008385937,0.006880451,0.4322083,0.39189485,0.3268228,0.31224757,0.37567285,0.4235011,0.42882037,0.37720075,0.45632958,0.517867,0.50216395,0.47957465,0.2795959,0.28860146,0.22390178,0.2675074,0.26862013,0.2923766,0.3100538,0.25774422,0.30477837,0.3084612,0.3251804,0.33050326,LuisG
-377.54678,92.374916,35.261395,31.531141,13.790977,-4.349111,-3.1784024,-3.2026217,-3.3633907,-7.0024295,-2.7041812,1.7920942,-4.7194867,152.36409,36.908684,25.174225,20.349241,13.502621,18.878601,12.31966,12.573841,10.106742,11.595614,6.851302,8.515086,10.480867,4.1772614,7.5879374,11.573595,14.810723,5.529055,3.1616094,2.1955748,1.6450983,0.7165571,0.6047264,0.17002496,0.13338935,0.11543358,0.03998404,0.028462816,0.046001375,0.037998877,0.04668836,0.12110921,0.11631436,0.053316303,0.075525045,0.0801668,0.03435165,0.028558906,0.037714515,0.043560058,0.0137667665,0.007287254,0.02108353,0.009652197,0.0067372923,0.0025452005,0.0008702846,0.0010672153,0.002014791,0.0018048426,0.0026105295,0.0032069946,0.0020150084,9.376273,16.555758,27.849934,34.12562,11.822721,10.35918,6.4328504,5.769202,2.5386271,2.6266942,0.64215213,0.62437725,0.52459747,0.122453995,0.098523855,0.17804518,0.16862576,0.23599958,0.71502376,0.6995196,0.23119035,0.2576382,0.24479076,0.095819555,0.09047226,0.107717395,0.14809069,0.049846135,0.027807185,0.080838315,0.030441817,0.01912971,0.006015232,0.0021182576,0.0030390287,0.006948084,0.004468565,0.00535994,0.008451285,0.0069377096,0.5380189,0.6005913,0.5251575,0.46197054,0.44812995,0.5095343,0.3817039,0.3447032,0.4581407,0.54369897,0.5779353,0.52738154,0.2979525,0.32562432,0.28721514,0.29416117,0.2796363,0.29068202,0.19868332,0.21395996,0.28395486,0.32566154,0.32952574,0.30453104,LuisG
